Date,JPM,JPM_tradable,BAC,BAC_tradable,WFC,WFC_tradable,C,C_tradable,GS,GS_tradable,MS,MS_tradable,USB,USB_tradable,PNC,PNC_tradable,HSBA.L,HSBA.L_tradable,BARC.L,BARC.L_tradable,LLOY.L,LLOY.L_tradable,NWG.L,NWG.L_tradable,STAN.L,STAN.L_tradable,BNP.PA,BNP.PA_tradable,GLE.PA,GLE.PA_tradable,SAN.MC,SAN.MC_tradable,BBVA.MC,BBVA.MC_tradable,ISP.MI,ISP.MI_tradable,UCG.MI,UCG.MI_tradable,DBK.DE,DBK.DE_tradable,CBK.DE,CBK.DE_tradable,INGA.AS,INGA.AS_tradable,UBSG.SW,UBSG.SW_tradable,8316.T,8316.T_tradable,8308.T,8308.T_tradable
2007-06-05,-0.0068100501,True,-0.0037431090,True,-0.0080434591,True,-0.0046275841,True,-0.0015246458,True,-0.0023318225,True,-0.0002896879,True,-0.0174886664,True,-0.0044915514,True,0.0090544427,True,0.0069596582,True,0.0048075543,True,-0.0155358288,True,-0.0124047174,True,-0.0133655811,True,-0.0028026515,True,0.0015463196,True,0.0100908078,True,0.0237570975,True,0.0007382478,True,0.0093508059,True,0.0026816524,True,-0.0113773016,True,0.0116374363,True,-0.0068899784,True
2007-06-06,-0.0129693432,True,-0.0065357333,True,-0.0089508230,True,-0.0106315671,True,-0.0088023134,True,0.0036126110,True,-0.0055227056,True,-0.0098348571,True,-0.0011383462,True,-0.0101219711,True,-0.0153868200,True,0.0064032832,True,-0.0294112292,True,-0.0258637848,True,-0.0188459030,True,-0.0189380004,True,-0.0235882181,True,-0.0109172432,True,-0.0200437016,True,-0.0268370897,True,-0.0267318798,True,-0.0104693106,True,-0.0169969350,True,-0.0057873125,True,0.0094120160,True
2007-06-07,-0.0147437624,True,-0.0107872672,True,-0.0150041365,True,-0.0153048749,True,-0.0326358499,True,-0.0144125330,True,-0.0081942845,True,-0.0072646008,True,-0.0055256364,True,-0.0146930532,True,-0.0097793088,True,-0.0032775372,True,-0.0144813614,True,-0.0175431569,True,-0.0056070159,True,-0.0234838737,True,-0.0229761957,True,-0.0165149070,True,-0.0202209690,True,-0.0216555561,True,-0.0301648273,True,-0.0161045741,True,-0.0256248621,True,0.0180245343,True,0.0208778303,True
2007-06-08,0.0117725443,True,0.0093951412,True,0.0079547965,True,0.0153048749,True,0.0225122084,True,0.0275877226,True,0.0052758767,True,0.0153054704,True,0.0004977541,True,-0.0086429169,True,-0.0064496931,True,0.0107546891,True,-0.0050382386,True,0.0210652056,True,0.0002857281,True,0.0028624338,True,-0.0067437235,True,-0.0059819661,True,-0.0058155762,True,-0.0119098876,True,-0.0110178204,True,-0.0096884164,True,-0.0087855478,True,-0.0068428646,True,0.0253143743,True
2007-06-09,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-06-10,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-06-11,0.0003972994,False,-0.0041864991,False,0.0039540624,False,0.0026220983,False,0.0092880710,False,0.0163970453,False,0.0026266262,False,0.0074289333,False,0.0042726825,False,0.0138764689,False,0.0073460953,False,0.0032463159,False,0.0134773239,False,0.0190007669,False,0.0167303157,False,0.0075700647,False,0.0024694172,False,-0.0030279911,False,-0.0010470722,False,0.0218024366,False,0.0162963866,False,-0.0018489738,False,0.0084748693,False,0.0079571499,False,-0.0195808181,False
2007-06-12,-0.0216486492,True,-0.0078230056,True,-0.0084915092,True,-0.0164046614,True,0.0030323892,True,-0.0210008240,True,-0.0132061571,True,-0.0064618514,True,-0.0026206384,True,0.0034227349,True,-0.0078035035,True,-0.0241524187,True,-0.0076087756,True,-0.0127856936,True,-0.0256440370,True,-0.0268351949,True,-0.0171460862,True,-0.0119542531,True,-0.0254454325,True,-0.0107530424,True,-0.0197822503,True,-0.0114920950,True,-0.0089107287,True,0.0011504692,True,-0.0118367098,True
2007-06-13,0.0188678672,True,0.0139976163,True,0.0213729575,True,0.0203243751,True,0.0250939079,True,0.0280914692,True,0.0088239624,True,0.0200749736,True,-0.0026210110,True,-0.0010066133,True,0.0016403423,True,-0.0017858384,True,-0.0046856143,True,0.0037054015,True,0.0114213025,True,0.0003060840,True,-0.0030722602,True,0.0103293805,True,0.0182979422,True,0.0014156452,True,-0.0016812235,True,-0.0012501066,True,0.0002093687,True,-0.0161487486,True,-0.0110539705,True
2007-06-14,0.0005965420,True,-0.0055754022,True,-0.0013925159,True,-0.0001862731,True,-0.0343531726,True,0.0014565058,True,-0.0061685170,True,-0.0008114012,True,0.0021854195,True,0.0085964560,True,0.0106820887,True,0.0046393394,True,0.0136628075,True,0.0239170715,True,0.0208488589,True,0.0185230151,True,0.0331749222,True,0.0139467579,True,0.0166518928,True,0.0181194585,True,0.0092100701,True,0.0152816843,True,0.0153073414,True,-0.0031361593,True,-0.0031361594,True
2007-06-15,0.0047581588,True,0.0000000000,True,0.0022271663,True,0.0057592264,True,0.0019472997,True,-0.0092246000,True,0.0052894230,True,0.0045900542,True,0.0057349428,True,0.0143296711,True,0.0113937361,True,0.0074565227,True,0.0233583612,True,0.0157141567,True,0.0114368350,True,0.0083029706,True,0.0193549706,True,0.0277144377,True,0.0199592005,True,0.0213839580,True,0.0404184670,True,0.0223707007,True,0.0130504817,True,0.0047552307,True,0.0094168038,True
2007-06-16,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-06-17,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-06-18,-0.0025739187,False,-0.0034004562,False,0.0047146090,False,-0.0003705099,False,0.0034422974,False,0.0002257886,False,0.0023421294,False,0.0041677155,False,-0.0002094016,False,0.0015401545,False,0.0018160156,False,-0.0010956761,False,0.0065059225,False,0.0005717835,False,-0.0022176808,False,-0.0065692601,False,-0.0058841496,False,-0.0007427476,False,-0.0015692929,False,0.0082810909,False,0.0054742085,False,0.0087729853,False,-0.0004005582,False,-0.0022664629,False,0.0009643649,False
2007-06-19,0.0082931418,True,0.0127416618,True,0.0066186993,True,0.0055444476,True,0.0109547220,True,-0.0079414268,True,0.0055401153,True,0.0021431782,True,-0.0040224627,True,0.0005676993,True,-0.0041674078,True,0.0019062521,True,-0.0129883731,True,-0.0026875030,True,-0.0034935891,True,-0.0030077184,True,-0.0059283305,True,0.0023567924,True,0.0020489498,True,0.0023785653,True,-0.0067420033,True,0.0015028659,True,-0.0033778095,True,0.0021044256,True,-0.0141558834,True
2007-06-20,-0.0277153562,True,-0.0113405543,True,-0.0194284935,True,-0.0152276396,True,-0.0157244464,True,-0.0054818308,True,-0.0125830248,True,-0.0176894230,True,0.0115154461,True,0.0003565614,True,0.0058434925,True,0.0070084187,True,-0.0024454070,True,-0.0009934964,True,-0.0048793197,True,0.0036798819,True,0.0044403039,True,-0.0091217447,True,-0.0049840858,True,0.0067341769,True,-0.0004548245,True,0.0059618442,True,-0.0004848445,True,-0.0087729682,True,0.0028680699,True
2007-06-21,0.0076537525,True,-0.0018017532,True,-0.0014028485,True,0.0041082516,True,0.0044615402,True,-0.0003439585,True,-0.0047224684,True,-0.0040959256,True,-0.0039952376,True,-0.0220979499,True,-0.0057908073,True,-0.0105623601,True,0.0104999870,True,-0.0167500843,True,-0.0150521743,True,-0.0175639409,True,-0.0143550327,True,-0.0098950102,True,-0.0169421923,True,-0.0210137260,True,-0.0158092213,True,-0.0073029890,True,-0.0198656793,True,0.0061835623,True,-0.0120366820,True
2007-06-22,-0.0227288511,True,-0.0190211851,True,-0.0172679753,True,-0.0235707088,True,-0.0200320260,True,-0.0313013454,True,-0.0113061516,True,-0.0155791208,True,-0.0014182984,True,-0.0100763920,True,-0.0055302213,True,-0.0070498641,True,-0.0151105126,True,-0.0055009461,True,0.0090461079,True,0.0064540777,True,-0.0003504841,True,0.0012598715,True,0.0005540784,True,-0.0032910501,True,-0.0056969797,True,0.0063203795,True,0.0011256688,True,-0.0249134168,True,-0.0162352009,True
2007-06-23,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-06-24,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-06-25,-0.0074164716,False,-0.0020454373,False,0.0017118591,False,-0.0138330187,False,-0.0257787173,False,-0.0007092578,False,-0.0008977855,False,-0.0076713928,False,-0.0002403145,False,0.0009941258,False,-0.0023421456,False,0.0081429701,False,0.0057523103,False,0.0020391733,False,-0.0070162715,False,0.0048916382,False,0.0069567861,False,-0.0055967428,False,-0.0024385176,False,-0.0134303674,False,-0.0069608367,False,-0.0086239787,False,-0.0069363523,False,-0.0076940628,False,-0.0092286007,False
2007-06-26,0.0049507821,True,-0.0010238936,True,-0.0005708075,True,-0.0105019807,True,-0.0119286715,True,-0.0050993217,True,0.0032889139,True,-0.0019621896,True,-0.0085813842,True,-0.0131821597,True,-0.0123225349,True,0.0016608339,True,-0.0120579725,True,-0.0138780304,True,-0.0161634484,True,-0.0101853633,True,-0.0058205064,True,-0.0068234844,True,-0.0201333046,True,-0.0120198330,True,-0.0121873093,True,-0.0092845537,True,-0.0113299736,True,-0.0042789321,True,0.0043792297,True
2007-06-27,0.0130830763,True,0.0079600977,True,0.0076718477,True,0.0128209290,True,0.0238073879,True,0.0142830344,True,0.0084236614,True,0.0101895489,True,-0.0004912414,True,-0.0107242228,True,-0.0146951463,True,-0.0182983143,True,-0.0285678231,True,-0.0087198460,True,-0.0090505288,True,-0.0017607849,True,-0.0078730623,True,-0.0113793885,True,-0.0003123475,True,-0.0198817528,True,-0.0165177396,True,-0.0081028611,True,-0.0134180606,True,-0.0008936327,True,-0.0076960471,True
2007-06-28,-0.0057030332,True,-0.0020349978,True,-0.0014163058,True,0.0000000000,True,-0.0016884264,True,-0.0051699889,True,-0.0054069259,True,0.0022195086,True,-0.0003368590,True,-0.0072767638,True,0.0049204037,True,-0.0082840336,True,0.0119487711,True,0.0005584525,True,-0.0047514640,True,0.0067393412,True,0.0099315420,True,0.0021489105,True,0.0016750633,True,0.0098569561,True,0.0132292331,True,-0.0045856230,True,0.0023129939,True,-0.0088148582,True,-0.0069307957,True
2007-06-29,-0.0104714004,True,-0.0040825745,True,-0.0031231504,True,-0.0100872305,True,-0.0101446604,True,-0.0118516840,True,-0.0075588675,True,-0.0082092270,True,0.0030479189,True,0.0023299063,True,0.0075542927,True,0.0189717767,True,0.0185043758,True,0.0225609122,True,0.0122849540,True,0.0065972418,True,0.0093477976,True,0.0156798605,True,0.0073516383,True,0.0161031948,True,0.0213576780,True,0.0157888446,True,0.0121562777,True,0.0087336498,True,0.0136520017,True
2007-06-30,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-07-01,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
2007-07-02,0.0143448064,False,0.0087565462,False,0.0096213081,False,0.0068009441,False,0.0111488818,False,0.0241217165,False,0.0072577271,False,0.0216964838,False,-0.0040713399,False,-0.0010533179,False,-0.0061394176,False,-0.0096095620,False,-0.0045347013,False,-0.0040948657,False,-0.0002356017,False,0.0036231807,False,0.0034284635,False,0.0063773184,False,0.0019888556,False,-0.0025990577,False,-0.0043380218,False,0.0017769343,False,0.0092758574,False,0.0248217430,False,0.0075798039,False
2007-07-03,0.0116195278,True,0.0046535648,True,0.0047760727,True,0.0042505392,True,0.0242050349,True,0.0261518044,True,0.0092969194,True,0.0055892130,True,0.0028985259,True,0.0046415050,True,0.0068429740,True,0.0083719296,True,0.0076138670,True,0.0108180793,True,-0.0002983091,True,0.0077963492,True,0.0021639677,True,0.0046254644,True,0.0141063031,True,0.0154926009,True,0.0082383267,True,0.0098961132,True,0.0015137557,True,-0.0019615629,True,-0.0121825797,True
2007-07-04,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0012644014,True,0.0244675964,True,-0.0012860102,True,0.0075284025,True,0.0112200254,True,-0.0031645449,True,0.0069391893,True,0.0081879734,True,0.0117039392,True,-0.0015687605,True,0.0024677800,True,0.0001392798,True,0.0072628977,True,0.0005345329,True,0.0022852431,True,-0.0187921652,True,-0.0049812110,True
2007-07-05,-0.0112093997,False,-0.0036395658,False,-0.0101413130,False,-0.0069657713,False,-0.0144888030,False,-0.0038315266,False,-0.0035888532,False,-0.0076415402,False,-0.0041910015,True,-0.0062106244,True,0.0096810291,True,-0.0043608905,True,-0.0191405873,True,-0.0011837684,True,-0.0011837684,True,-0.0047924062,True,-0.0060837594,True,-0.0111427625,True,-0.0131687191,True,-0.0140667429,True,-0.0138759604,True,-0.0072627697,True,-0.0069164979,True,0.0062967590,True,-0.0127241596,True
2007-07-06,0.0036823475,True,-0.0044661605,True,0.0002833885,True,0.0038757166,True,0.0104279130,True,0.0020546948,True,0.0002989131,True,-0.0001370555,True,0.0075661954,True,0.0118000943,True,0.0034643156,True,0.0101154783,True,0.0072840295,True,0.0034071584,True,0.0108119996,True,0.0180558631,True,0.0049986733,True,-0.0050325693,True,0.0105285645,True,0.0137743058,True,0.0121592694,True,0.0044052892,True,0.0078505432,True,-0.0033291814,True,-0.0033291814,True
2007-07-07,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False,0.0000000000,False
